dump,step,part,layer,tokens,balanced_load,max_load_over_balanced,min_load_over_balanced,argmax_expert,dead_experts
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,2,32768,4096.0,2.20703125,0.425537109375,63,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,3,32768,4096.0,2.357666015625,0.01806640625,20,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,4,32768,4096.0,2.20556640625,0.08251953125,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,5,32768,4096.0,4.208984375,0.097900390625,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,6,32768,4096.0,3.43115234375,0.0439453125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,7,32768,4096.0,3.701171875,0.187744140625,56,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,8,32768,4096.0,4.091064453125,0.135498046875,26,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000075.npz,75,all,9,32768,4096.0,2.681884765625,0.141845703125,47,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,2,32768,4096.0,1.825927734375,0.508544921875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,3,32768,4096.0,2.304443359375,0.31005859375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,4,32768,4096.0,2.137451171875,0.407470703125,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,5,32768,4096.0,2.416259765625,0.2783203125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,6,32768,4096.0,2.153564453125,0.16943359375,23,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,7,32768,4096.0,2.129150390625,0.173828125,45,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,8,32768,4096.0,2.45947265625,0.196044921875,58,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000100.npz,100,all,9,32768,4096.0,2.875732421875,0.177490234375,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,2,32768,4096.0,1.606689453125,0.49609375,54,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,3,32768,4096.0,1.99658203125,0.41259765625,54,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,4,32768,4096.0,2.74560546875,0.500732421875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,5,32768,4096.0,2.955810546875,0.29443359375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,6,32768,4096.0,2.20703125,0.16943359375,23,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,7,32768,4096.0,2.57568359375,0.364990234375,5,0
